r,C(r)
0,2.15377122962566
0.012820512820512818,2.1573127841489805
0.025641025641025637,2.1679547954526095
0.03846153846153846,2.1857498152790122
0.05128205128205128,2.2107856827659225
0.0641025641025641,2.2431860456773958
0.07692307692307691,2.283111038906617
0.08974358974358973,2.330758163121474
0.10256410256410255,2.3863633688795347
0.11538461538461536,2.450202352480603
0.1282051282051282,2.5225920710278396
0.14102564102564102,2.603892485431853
0.15384615384615385,2.694508541409662
0.16666666666666669,2.794892399907967
0.17948717948717952,2.9055459298255992
0.19230769230769235,3.0270234774318214
0.20512820512820518,3.159934928484454
0.217948717948718,3.3049490807540303
0.23076923076923084,3.4627973464676445
0.24358974358974367,3.6342778061094876
0.2564102564102565,3.820259637065833
0.26923076923076933,4.021687942792685
0.28205128205128216,4.239589010527511
0.294871794871795,4.475076028076468
0.3076923076923078,4.729355292900354
0.32051282051282065,5.003732949612355
0.3333333333333335,5.299622295105656
0.3461538461538463,5.618551693868059
0.35897435897435914,5.962173149633757
0.371794871794872,6.332271583390946
0.3846153846153848,6.730774871931462
0.39743589743589763,7.159764705619978
0.41025641025641046,7.62148832890265
0.4230769230769233,8.1183712322977
0.4358974358974361,8.653030870244534
0.44871794871794896,9.228291485267922
0.4615384615384618,9.847200125475966
0.4743589743589746,10.51304394949476
0.48717948717948745,11.229368920591773
0.5,12
